14.078297402414776,11.69245935294202,13.435047152980735,17.332092914109204,16.018463736791837,26.05071015975427,35.01344105829846,39.314686738725946,42.21375838947455
13.701622132643305,11.639913839034255,13.23490934570013,17.945793045829724,15.862540714589748,26.416119813087537,34.75685980126736,39.389269389825195,42.02364101328598
13.609135577334174,11.692521618693593,13.638276676893454,17.479587341596893,15.90135797932982,26.19933258704442,34.98212799966539,39.54551791618885,42.20366785620983
13.732476931328181,11.624974809869181,13.601127995145506,17.602099568261483,16.42744939962145,26.479773818997412,34.7602549503363,39.72464475464204,42.23172956970489
13.763331730013057,11.319874590751509,13.529040808622318,17.46347473213712,16.39631536088877,26.93309364386172,34.81360019395835,39.84601096706085,42.264948322245665
15.024948086620377,11.657160859431954,13.446661554839038,17.494565056213542,16.210819349289636,26.49121210304152,34.942567841824996,39.68167355873415,42.29399754434216
13.950176759894752,12.16956144026083,13.42343275112243,17.220279145113945,15.434843108368712,26.0293708208192,34.85476785772014,40.038984571751875,42.17908628134548
13.855957033808496,11.656763738333332,13.310701666556328,17.16015331343227,16.00168021831114,26.04616077465295,34.951725135401354,40.094843998561146,42.13583987762897
13.701622132643305,11.652089383609157,13.446661554839038,17.50271585972563,16.551180260428147,26.081870530009684,34.90746794358651,40.24589239776382,42.15876427663018
13.517108840390794,11.517089063586019,13.601127995145506,17.479545911826104,15.895537951736355,26.2125635828933,34.93666526196128,40.03530315785116,42.16334898335214
14.399696770459544,11.337661349590915,13.701138444288834,17.1538421729724,15.81625762501487,26.412508557524315,34.82111437655792,39.289272454389454,42.23276790516653
13.763331730013057,11.674370655372423,13.588807619840912,17.674669117090822,16.313911325053127,26.18952009514492,35.309780953302216,39.28517160734141,42.18682798382687
13.038420701326299,11.250825554405683,13.688528522271247,17.345658437315834,16.05379442102602,26.16462801848523,35.256909679131546,39.81810228520823,42.244876772667
13.303312791711889,11.277507845660274,13.857531181256423,17.442967549901436,16.524527996705952,26.723056706849043,34.97741102587962,39.92345853965706,42.17180561422098
13.155614427017909,11.43104906430504,13.529040808622318,17.176520039236593,15.886728663338511,26.549539009884313,34.97344756862742,39.95854238763231,42.24587243197862
14.271127452208752,11.524243910245502,13.912616630070096,17.46619650306996,16.162902475848647,26.18478054056803,34.96773995408941,39.90025144067668,42.169605454941234
14.14255813395796,11.646071623430693,13.529040808622318,17.59563325455757,16.435785294992062,26.319711788301625,34.8215862996446,39.916464158279226,42.18628100560099
14.046167073062001,11.64162758287699,13.27802884526561,17.373228376453007,16.293210678407732,26.170967523321153,35.06012913752493,39.34759368856882,42.16774090500902
14.30326978177145,11.519049013471747,13.42343275112243,17.406507740842677,15.876833315743704,26.546060873970276,34.89018529104905,40.1453221028121,42.24695514165944
14.046167073062001,11.46155559664316,13.481758043936344,17.29335226526189,15.915509826956441,25.88421297403495,34.961903632113376,39.64345815503569,42.209684735584304
13.517108840390794,11.68766643045561,13.481758043936344,17.491627040787254,15.807971240314261,26.02296904477623,35.13124757758477,39.70589790867021,42.258111505414526
13.578358601185386,11.75375414320311,13.688528522271247,17.53322316385989,16.147521796431658,26.30766426340353,35.00524419809442,39.6388077635306,42.14014657081601
13.981987664239773,11.533806444849622,13.224143700207412,17.90281485138895,16.150033171486314,25.804001292693833,35.32209734775474,39.627953177311134,42.189571270987294
14.014036743709227,11.731374060900137,13.389053305593125,17.67108598179272,16.08569936582871,26.33957841774794,34.96511973472287,39.96469265764629,42.23962112474291
13.887043053968911,11.530521125439137,13.88507390566326,17.220454351130858,16.601231433996904,26.396597908327674,34.912918706065106,40.43669188551079,42.253987672472576
14.206842793083354,11.671030392766985,13.14955361959617,17.447434092256447,16.05812483287228,26.207306462100966,35.163798810541984,40.25466726794471,42.227220752010034
13.425234199198908,11.587219245852468,13.601127995145506,17.393779154686154,15.84033440455618,26.17963480798922,34.933587055439546,39.86663449185747,42.2737655414552
13.855957033808496,11.9173466252792,13.377604823761367,17.535052000726928,16.14970831910629,26.25501139720832,35.00960067734397,39.44738957063356,42.280192148040896
14.078297402414776,11.353423496153075,13.912616630070096,17.372283686196837,16.141489471655362,26.731836443949216,34.888814061675156,40.47686073461847,42.248936662123334
13.609135577334174,11.759954199951206,13.366395973992732,17.616648802412133,15.379559971999816,26.109923918847,34.91130427922216,39.1424681835281,42.22142773666848
