,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
4833,4833,13842,A3_10190,HHA3_10190,40.0,M,A3_10190001,45.0,54.0,F,2.0,5.0,5.0,2020-04-23,4,23,4,20,9.0,50.0,5
4834,4834,13843,A3_10190,HHA3_10190,40.0,M,A3_10190002,10.0,14.0,M,2.0,5.0,5.0,2020-04-23,4,23,4,20,4.0,11.0,5
4835,4835,13844,A3_10190,HHA3_10190,40.0,M,A3_10190003,5.0,9.0,M,2.0,5.0,5.0,2020-04-23,4,23,4,20,4.0,6.0,5
4836,4836,13845,A3_10190,HHA3_10190,40.0,M,A3_10190004,45.0,54.0,F,2.0,5.0,5.0,2020-04-23,4,23,4,20,9.0,50.0,5
4837,4837,13846,A3_10190,HHA3_10190,40.0,M,A3_10190005,,,,2.0,5.0,5.0,2020-04-23,4,23,4,20,,10.0,5
4838,4838,13847,A3_10191,HHA3_10191,48.0,F,A3_10191001,,,other,2.0,1.0,1.0,2020-04-23,4,23,4,20,,81.0,1
4839,4839,13848,A3_10192,HHA3_10192,38.0,M,A3_10192001,25.0,34.0,M,2.0,3.0,4.0,2020-04-23,4,23,4,20,9.0,26.0,2
4840,4840,13849,A3_10192,HHA3_10192,38.0,M,A3_10192002,35.0,44.0,M,2.0,2.0,4.0,2020-04-23,4,23,4,20,9.0,44.0,2
4841,4841,13850,A3_10193,HHA3_10193,61.0,F,A3_10193001,35.0,44.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,35.0,1
4842,4842,13851,A3_10194,HHA3_10194,35.0,M,A3_10194001,25.0,34.0,F,1.0,5.0,2.0,2020-04-25,6,25,4,20,9.0,27.0,1
4843,4843,13852,A3_10195,HHA3_10195,42.0,M,A3_10195001,45.0,54.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,50.0,2
4844,4844,13853,A3_10195,HHA3_10195,42.0,M,A3_10195002,10.0,14.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,13.0,2
4845,4845,13854,A3_10196,HHA3_10196,62.0,F,A3_10196001,65.0,69.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,69.0,5
4846,4846,13855,A3_10196,HHA3_10196,62.0,F,A3_10196002,55.0,64.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,56.0,5
4847,4847,13856,A3_10196,HHA3_10196,62.0,F,A3_10196003,,,F,2.0,2.0,3.0,2020-04-23,4,23,4,20,,9.0,5
4848,4848,13857,A3_10196,HHA3_10196,62.0,F,A3_10196004,,,M,2.0,1.0,3.0,2020-04-23,4,23,4,20,,9.0,5
4849,4849,13858,A3_10196,HHA3_10196,62.0,F,A3_10196005,75.0,79.0,F,2.0,2.0,3.0,2020-04-23,4,23,4,20,4.0,79.0,5
4850,4850,13859,A3_10197,HHA3_10197,42.0,M,A3_10197001,45.0,54.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,53.0,1
4851,4851,13860,A3_10198,HHA3_10198,38.0,F,A3_10198001,35.0,44.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,43.0,3
4852,4852,13861,A3_10198,HHA3_10198,38.0,F,A3_10198002,35.0,44.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,36.0,3
4853,4853,13862,A3_10198,HHA3_10198,38.0,F,A3_10198003,35.0,44.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,38.0,3
4854,4854,13863,A3_10199,HHA3_10199,44.0,F,A3_10199001,35.0,44.0,F,2.0,1.0,1.0,2020-04-23,4,23,4,20,9.0,42.0,1
4855,4855,13864,A3_10200,HHA3_10200,50.0,F,,,,,,,1.0,2020-04-23,4,23,4,20,,,0
4856,4856,13865,A3_10201,HHA3_10201,61.0,F,A3_10201001,55.0,64.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,59.0,1
4857,4857,13866,A3_10202,HHA3_10202,68.0,M,A3_10202001,55.0,64.0,F,2.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,63.0,1
4858,4858,13867,A3_10203,HHA3_10203,65.0,F,,,,,,,1.0,2020-04-23,4,23,4,20,,,0
4859,4859,13868,A3_10206,HHA3_10206,19.0,F,A3_10206001,20.0,24.0,F,1.0,5.0,5.0,2020-04-25,6,25,4,20,4.0,23.0,4
4860,4860,13869,A3_10206,HHA3_10206,19.0,F,A3_10206002,55.0,64.0,F,1.0,5.0,5.0,2020-04-25,6,25,4,20,9.0,60.0,4
4861,4861,13870,A3_10206,HHA3_10206,19.0,F,A3_10206003,55.0,64.0,M,1.0,5.0,5.0,2020-04-25,6,25,4,20,9.0,58.0,4
4862,4862,13871,A3_10206,HHA3_10206,19.0,F,A3_10206004,25.0,34.0,F,1.0,4.0,5.0,2020-04-25,6,25,4,20,9.0,32.0,4
4863,4863,13872,A3_10207,HHA3_10207,65.0,M,A3_10207001,20.0,24.0,M,2.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,20.0,6
4864,4864,13873,A3_10207,HHA3_10207,65.0,M,A3_10207002,20.0,24.0,M,2.0,4.0,4.0,2020-04-23,4,23,4,20,4.0,20.0,6
4865,4865,13874,A3_10207,HHA3_10207,65.0,M,A3_10207003,25.0,34.0,F,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,27.0,6
4866,4866,13875,A3_10207,HHA3_10207,65.0,M,A3_10207004,,,M,2.0,2.0,4.0,2020-04-23,4,23,4,20,,14.0,6
4867,4867,13876,A3_10207,HHA3_10207,65.0,M,A3_10207005,,,F,2.0,2.0,4.0,2020-04-23,4,23,4,20,,55.0,6
4868,4868,13877,A3_10207,HHA3_10207,65.0,M,A3_10207006,,,F,2.0,2.0,4.0,2020-04-23,4,23,4,20,,65.0,6
4869,4869,13878,A3_10209,HHA3_10209,68.0,M,A3_10209001,55.0,64.0,F,2.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,58.0,2
4870,4870,13879,A3_10209,HHA3_10209,68.0,M,A3_10209002,55.0,64.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,61.0,2
4871,4871,13880,A3_10210,HHA3_10210,43.0,M,A3_10210001,,,,2.0,1.0,1.0,2020-04-24,5,24,4,20,,11.0,1
4872,4872,13881,A3_10212,HHA3_10212,41.0,M,A3_10212001,25.0,34.0,F,2.0,5.0,4.0,2020-04-24,5,24,4,20,9.0,31.0,3
4873,4873,13882,A3_10212,HHA3_10212,41.0,M,A3_10212002,1.0,4.0,F,2.0,5.0,4.0,2020-04-24,5,24,4,20,3.0,1.0,3
4874,4874,13883,A3_10212,HHA3_10212,41.0,M,A3_10212003,1.0,4.0,F,2.0,5.0,4.0,2020-04-24,5,24,4,20,3.0,2.0,3
4875,4875,13884,A3_10214,HHA3_10214,66.0,F,A3_10214001,,,,2.0,1.0,1.0,2020-04-23,4,23,4,20,,1.0,1
4876,4876,13885,A3_10216,HHA3_10216,50.0,F,A3_10216001,25.0,34.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,33.0,2
4877,4877,13886,A3_10216,HHA3_10216,50.0,F,A3_10216002,5.0,9.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,6.0,2
4878,4878,13887,A3_10217,HHA3_10217,66.0,F,A3_10217001,25.0,34.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,33.0,7
4879,4879,13888,A3_10217,HHA3_10217,66.0,F,A3_10217002,45.0,54.0,M,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,54.0,7
4880,4880,13889,A3_10217,HHA3_10217,66.0,F,A3_10217003,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,49.0,7
4881,4881,13890,A3_10217,HHA3_10217,66.0,F,A3_10217004,25.0,34.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,31.0,7
4882,4882,13891,A3_10217,HHA3_10217,66.0,F,A3_10217005,25.0,34.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,25.0,7
4883,4883,13892,A3_10217,HHA3_10217,66.0,F,A3_10217006,25.0,34.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,32.0,7
4884,4884,13893,A3_10217,HHA3_10217,66.0,F,A3_10217007,25.0,34.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,27.0,7
4885,4885,13894,A3_10218,HHA3_10218,47.0,M,,,,,,,3.0,2020-04-23,4,23,4,20,,,0
4886,4886,13895,A3_10219,HHA3_10219,40.0,F,A3_10219001,25.0,34.0,F,1.0,5.0,4.0,2020-04-25,6,25,4,20,9.0,31.0,4
4887,4887,13896,A3_10219,HHA3_10219,40.0,F,A3_10219002,1.0,4.0,F,1.0,5.0,4.0,2020-04-25,6,25,4,20,3.0,3.0,4
4888,4888,13897,A3_10219,HHA3_10219,40.0,F,A3_10219003,1.0,4.0,M,1.0,5.0,4.0,2020-04-25,6,25,4,20,3.0,2.0,4
4889,4889,13898,A3_10219,HHA3_10219,40.0,F,A3_10219004,25.0,34.0,M,2.0,3.0,4.0,2020-04-25,6,25,4,20,9.0,34.0,4
4890,4890,13899,A3_10220,HHA3_10220,30.0,M,A3_10220001,25.0,34.0,F,1.0,5.0,3.0,2020-04-22,3,22,4,20,9.0,27.0,1
4891,4891,13900,A3_10221,HHA3_10221,38.0,M,A3_10221001,25.0,34.0,M,2.0,5.0,5.0,2020-04-25,6,25,4,20,9.0,29.0,4
4892,4892,13901,A3_10221,HHA3_10221,38.0,M,A3_10221002,25.0,34.0,M,2.0,4.0,5.0,2020-04-25,6,25,4,20,9.0,29.0,4
4893,4893,13902,A3_10221,HHA3_10221,38.0,M,A3_10221003,20.0,24.0,M,2.0,4.0,5.0,2020-04-25,6,25,4,20,4.0,24.0,4
4894,4894,13903,A3_10221,HHA3_10221,38.0,M,A3_10221004,45.0,54.0,F,2.0,5.0,5.0,2020-04-25,6,25,4,20,9.0,47.0,4
4895,4895,13904,A3_10222,HHA3_10222,40.0,F,A3_10222001,35.0,44.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,43.0,1
4896,4896,13905,A3_10223,HHA3_10223,33.0,F,A3_10223001,25.0,34.0,F,1.0,5.0,2.0,2020-04-25,6,25,4,20,9.0,25.0,1
4897,4897,13906,A3_10224,HHA3_10224,106.0,F,A3_10224001,55.0,64.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,62.0,1
4898,4898,13907,A3_10225,HHA3_10225,37.0,M,A3_10225001,45.0,54.0,F,1.0,5.0,3.0,2020-04-22,3,22,4,20,9.0,45.0,2
4899,4899,13908,A3_10225,HHA3_10225,37.0,M,A3_10225002,,,,2.0,1.0,3.0,2020-04-22,3,22,4,20,,49.0,2
4900,4900,13909,A3_10226,HHA3_10226,38.0,F,A3_10226001,25.0,34.0,M,1.0,5.0,1.0,2020-04-23,4,23,4,20,9.0,28.0,1
4901,4901,13910,A3_10227,HHA3_10227,30.0,F,A3_10227001,35.0,44.0,F,1.0,5.0,2.0,2020-04-24,5,24,4,20,9.0,37.0,2
4902,4902,13911,A3_10227,HHA3_10227,30.0,F,A3_10227002,5.0,9.0,F,1.0,5.0,2.0,2020-04-24,5,24,4,20,4.0,7.0,2
4903,4903,13912,A3_10228,HHA3_10228,52.0,M,A3_10228001,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,1
4904,4904,13913,A3_10230,HHA3_10230,63.0,M,,,,,,,2.0,2020-04-23,4,23,4,20,,,0
4905,4905,13914,A3_10231,HHA3_10231,56.0,M,A3_10231001,35.0,44.0,F,1.0,5.0,4.0,2020-04-24,5,24,4,20,9.0,41.0,4
4906,4906,13915,A3_10231,HHA3_10231,56.0,M,A3_10231002,10.0,14.0,F,1.0,5.0,4.0,2020-04-24,5,24,4,20,4.0,11.0,4
4907,4907,13916,A3_10231,HHA3_10231,56.0,M,A3_10231003,5.0,9.0,M,1.0,5.0,4.0,2020-04-24,5,24,4,20,4.0,8.0,4
4908,4908,13917,A3_10231,HHA3_10231,56.0,M,A3_10231004,,,M,2.0,1.0,4.0,2020-04-24,5,24,4,20,,96.0,4
4909,4909,13918,A3_10232,HHA3_10232,38.0,M,A3_10232001,25.0,34.0,F,1.0,5.0,2.0,2020-04-25,6,25,4,20,9.0,31.0,1
4910,4910,13919,A3_10234,HHA3_10234,60.0,M,A3_10234001,55.0,64.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,56.0,1
4911,4911,13920,A3_10236,HHA3_10236,42.0,F,A3_10236001,65.0,69.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,68.0,1
4912,4912,13921,A3_10238,HHA3_10238,68.0,F,A3_10238001,55.0,64.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,59.0,5
4913,4913,13922,A3_10238,HHA3_10238,68.0,F,A3_10238002,25.0,34.0,M,2.0,4.0,3.0,2020-04-23,4,23,4,20,9.0,31.0,5
4914,4914,13923,A3_10238,HHA3_10238,68.0,F,A3_10238003,55.0,64.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,57.0,5
4915,4915,13924,A3_10238,HHA3_10238,68.0,F,A3_10238004,25.0,34.0,M,2.0,4.0,3.0,2020-04-23,4,23,4,20,9.0,33.0,5
4916,4916,13925,A3_10238,HHA3_10238,68.0,F,A3_10238005,55.0,64.0,F,2.0,3.0,3.0,2020-04-23,4,23,4,20,9.0,60.0,5
4917,4917,13926,A3_10239,HHA3_10239,37.0,F,A3_10239001,35.0,44.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,40.0,2
4918,4918,13927,A3_10239,HHA3_10239,37.0,F,A3_10239002,,,,2.0,1.0,2.0,2020-04-23,4,23,4,20,,44.0,2
4919,4919,13928,A3_10240,HHA3_10240,65.0,M,A3_10240001,35.0,44.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,43.0,1
4920,4920,13929,A3_10241,HHA3_10241,53.0,F,A3_10241001,,,,2.0,5.0,1.0,2020-04-23,4,23,4,20,,14.0,1
4921,4921,13930,A3_10243,HHA3_10243,61.0,M,A3_10243001,55.0,64.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,55.0,2
4922,4922,13931,A3_10243,HHA3_10243,61.0,M,A3_10243002,,,,2.0,2.0,2.0,2020-04-23,4,23,4,20,,81.0,2
4923,4923,13932,A3_10244,HHA3_10244,31.0,M,A3_10244001,,,,2.0,1.0,2.0,2020-04-22,3,22,4,20,,30.0,1
4924,4924,13933,A3_10246,HHA3_10246,40.0,M,A3_10246001,45.0,54.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,49.0,4
4925,4925,13934,A3_10246,HHA3_10246,40.0,M,A3_10246002,15.0,19.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,17.0,4
4926,4926,13935,A3_10246,HHA3_10246,40.0,M,A3_10246003,15.0,19.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,15.0,4
4927,4927,13936,A3_10246,HHA3_10246,40.0,M,A3_10246004,,,,2.0,1.0,4.0,2020-04-23,4,23,4,20,,55.0,4
4928,4928,13937,A3_10248,HHA3_10248,66.0,F,A3_10248001,65.0,69.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,68.0,7
4929,4929,13938,A3_10248,HHA3_10248,66.0,F,A3_10248002,45.0,54.0,M,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,48.0,7
4930,4930,13939,A3_10248,HHA3_10248,66.0,F,A3_10248003,45.0,54.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,49.0,7
4931,4931,13940,A3_10248,HHA3_10248,66.0,F,A3_10248004,35.0,44.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,35.0,7
4932,4932,13941,A3_10248,HHA3_10248,66.0,F,A3_10248005,45.0,54.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,51.0,7
4933,4933,13942,A3_10248,HHA3_10248,66.0,F,A3_10248006,25.0,34.0,F,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,31.0,7
4934,4934,13943,A3_10248,HHA3_10248,66.0,F,A3_10248007,55.0,64.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,57.0,7
4935,4935,13944,A3_10249,HHA3_10249,67.0,F,A3_10249001,65.0,69.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,69.0,4
4936,4936,13945,A3_10249,HHA3_10249,67.0,F,A3_10249002,25.0,34.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,30.0,4
4937,4937,13946,A3_10249,HHA3_10249,67.0,F,A3_10249003,35.0,44.0,M,2.0,4.0,4.0,2020-04-23,4,23,4,20,9.0,37.0,4
4938,4938,13947,A3_10249,HHA3_10249,67.0,F,A3_10249004,55.0,64.0,M,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,58.0,4
4939,4939,13948,A3_10251,HHA3_10251,34.0,M,A3_10251001,25.0,34.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,31.0,1
4940,4940,13949,A3_10252,HHA3_10252,67.0,F,A3_10252001,25.0,34.0,M,2.0,4.0,3.0,2020-04-23,4,23,4,20,9.0,25.0,3
4941,4941,13950,A3_10252,HHA3_10252,67.0,F,A3_10252002,20.0,24.0,F,2.0,4.0,3.0,2020-04-23,4,23,4,20,4.0,22.0,3
4942,4942,13951,A3_10252,HHA3_10252,67.0,F,A3_10252003,45.0,54.0,F,2.0,1.0,3.0,2020-04-23,4,23,4,20,9.0,48.0,3
4943,4943,13952,A3_10254,HHA3_10254,54.0,M,A3_10254001,55.0,64.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,60.0,1
4944,4944,13953,A3_10257,HHA3_10257,38.0,M,,,,,,,2.0,2020-04-23,4,23,4,20,,,0
4945,4945,13954,A3_10259,HHA3_10259,42.0,F,A3_10259001,20.0,24.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,22.0,3
4946,4946,13955,A3_10259,HHA3_10259,42.0,F,A3_10259002,0.0,1.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,1.0,1.0,3
4947,4947,13956,A3_10259,HHA3_10259,42.0,F,A3_10259003,20.0,24.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,22.0,3
4948,4948,13957,A3_10260,HHA3_10260,43.0,M,A3_10260001,45.0,54.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,52.0,3
4949,4949,13958,A3_10260,HHA3_10260,43.0,M,A3_10260002,5.0,9.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,6.0,3
4950,4950,13959,A3_10260,HHA3_10260,43.0,M,A3_10260003,5.0,9.0,F,1.0,4.0,4.0,2020-04-23,4,23,4,20,4.0,8.0,3
4951,4951,13960,A3_10261,HHA3_10261,41.0,F,A3_10261001,35.0,44.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,35.0,1
4952,4952,13961,A3_10262,HHA3_10262,60.0,M,A3_10262001,70.0,74.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,73.0,6
4953,4953,13962,A3_10262,HHA3_10262,60.0,M,A3_10262002,35.0,44.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,36.0,6
4954,4954,13963,A3_10262,HHA3_10262,60.0,M,A3_10262003,35.0,44.0,M,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,35.0,6
4955,4955,13964,A3_10262,HHA3_10262,60.0,M,A3_10262004,5.0,9.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,4.0,7.0,6
4956,4956,13965,A3_10262,HHA3_10262,60.0,M,A3_10262005,5.0,9.0,M,2.0,3.0,2.0,2020-04-23,4,23,4,20,4.0,9.0,6
4957,4957,13966,A3_10262,HHA3_10262,60.0,M,A3_10262006,1.0,4.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,3.0,4.0,6
4958,4958,13967,A3_10264,HHA3_10264,47.0,M,,,,,,,1.0,2020-04-23,4,23,4,20,,,0
4959,4959,13968,A3_10265,HHA3_10265,65.0,F,A3_10265001,25.0,34.0,M,2.0,4.0,1.0,2020-04-23,4,23,4,20,9.0,33.0,3
4960,4960,13969,A3_10265,HHA3_10265,65.0,F,A3_10265002,25.0,34.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,28.0,3
4961,4961,13970,A3_10265,HHA3_10265,65.0,F,A3_10265003,35.0,44.0,F,2.0,1.0,1.0,2020-04-23,4,23,4,20,9.0,40.0,3
4962,4962,13971,A3_10266,HHA3_10266,61.0,F,A3_10266001,65.0,69.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,65.0,2
4963,4963,13972,A3_10266,HHA3_10266,61.0,F,A3_10266002,35.0,44.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,44.0,2
4964,4964,13973,A3_10267,HHA3_10267,62.0,F,A3_10267001,55.0,64.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,63.0,6
4965,4965,13974,A3_10267,HHA3_10267,62.0,F,A3_10267002,75.0,79.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,4.0,76.0,6
4966,4966,13975,A3_10267,HHA3_10267,62.0,F,A3_10267003,55.0,64.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,58.0,6
4967,4967,13976,A3_10267,HHA3_10267,62.0,F,A3_10267004,80.0,84.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,4.0,82.0,6
4968,4968,13977,A3_10267,HHA3_10267,62.0,F,A3_10267005,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,53.0,6
4969,4969,13978,A3_10267,HHA3_10267,62.0,F,A3_10267006,25.0,34.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,33.0,6
4970,4970,13979,A3_10268,HHA3_10268,51.0,M,A3_10268001,45.0,54.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,49.0,6
4971,4971,13980,A3_10268,HHA3_10268,51.0,M,A3_10268002,10.0,14.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,11.0,6
4972,4972,13981,A3_10268,HHA3_10268,51.0,M,A3_10268003,45.0,54.0,M,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,54.0,6
4973,4973,13982,A3_10268,HHA3_10268,51.0,M,A3_10268004,35.0,44.0,F,2.0,4.0,4.0,2020-04-23,4,23,4,20,9.0,40.0,6
4974,4974,13983,A3_10268,HHA3_10268,51.0,M,A3_10268005,35.0,44.0,F,2.0,3.0,4.0,2020-04-23,4,23,4,20,9.0,41.0,6
4975,4975,13984,A3_10268,HHA3_10268,51.0,M,A3_10268006,35.0,44.0,M,2.0,2.0,4.0,2020-04-23,4,23,4,20,9.0,39.0,6
4976,4976,13985,A3_10269,HHA3_10269,32.0,F,A3_10269001,35.0,44.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,40.0,15
4977,4977,13986,A3_10269,HHA3_10269,32.0,F,A3_10269002,35.0,44.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,43.0,15
4978,4978,13987,A3_10269,HHA3_10269,32.0,F,A3_10269003,55.0,64.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,63.0,15
4979,4979,13988,A3_10269,HHA3_10269,32.0,F,A3_10269004,35.0,44.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,35.0,15
4980,4980,13989,A3_10269,HHA3_10269,32.0,F,A3_10269005,45.0,54.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,48.0,15
4981,4981,13990,A3_10269,HHA3_10269,32.0,F,A3_10269006,5.0,9.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,4.0,7.0,15
4982,4982,13991,A3_10269,HHA3_10269,32.0,F,A3_10269007,5.0,9.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,4.0,5.0,15
4983,4983,13992,A3_10269,HHA3_10269,32.0,F,A3_10269008,5.0,9.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,4.0,7.0,15
4984,4984,13993,A3_10269,HHA3_10269,32.0,F,A3_10269009,5.0,9.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,4.0,9.0,15
4985,4985,13994,A3_10269,HHA3_10269,32.0,F,A3_10269010,5.0,9.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,4.0,6.0,15
4986,4986,13995,A3_10269,HHA3_10269,32.0,F,A3_10269011,55.0,64.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,56.0,15
4987,4987,13996,A3_10269,HHA3_10269,32.0,F,A3_10269012,45.0,54.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,51.0,15
4988,4988,13997,A3_10269,HHA3_10269,32.0,F,A3_10269013,25.0,34.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,29.0,15
4989,4989,13998,A3_10269,HHA3_10269,32.0,F,A3_10269014,35.0,44.0,F,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,44.0,15
4990,4990,13999,A3_10269,HHA3_10269,32.0,F,A3_10269015,55.0,64.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,62.0,15
4991,4991,14000,A3_10270,HHA3_10270,43.0,F,,,,,,,1.0,2020-04-23,4,23,4,20,,,0
4992,4992,14001,A3_10271,HHA3_10271,18.0,M,A3_10271001,35.0,44.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,36.0,2
4993,4993,14002,A3_10271,HHA3_10271,18.0,M,A3_10271002,25.0,34.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,27.0,2
4994,4994,14003,A3_10272,HHA3_10272,53.0,F,A3_10272001,,,other,2.0,5.0,1.0,2020-04-23,4,23,4,20,,68.0,1
4995,4995,14004,A3_10273,HHA3_10273,46.0,F,A3_10273001,45.0,54.0,M,2.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,45.0,1
4996,4996,14005,A3_10275,HHA3_10275,65.0,F,A3_10275001,55.0,64.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,55.0,2
4997,4997,14006,A3_10275,HHA3_10275,65.0,F,A3_10275002,25.0,34.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,34.0,2
4998,4998,14007,A3_10276,HHA3_10276,60.0,M,A3_10276001,65.0,69.0,M,2.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,66.0,4
4999,4999,14008,A3_10276,HHA3_10276,60.0,M,A3_10276002,75.0,79.0,M,2.0,3.0,2.0,2020-04-23,4,23,4,20,4.0,76.0,4
5000,5000,14009,A3_10276,HHA3_10276,60.0,M,A3_10276003,70.0,74.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,4.0,74.0,4
5001,5001,14010,A3_10276,HHA3_10276,60.0,M,A3_10276004,35.0,44.0,M,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,42.0,4
5002,5002,14011,A3_10277,HHA3_10277,44.0,M,A3_10277001,25.0,34.0,F,1.0,5.0,4.0,2020-04-25,6,25,4,20,9.0,32.0,5
5003,5003,14012,A3_10277,HHA3_10277,44.0,M,A3_10277002,5.0,9.0,F,1.0,5.0,4.0,2020-04-25,6,25,4,20,4.0,9.0,5
